f, RPR, RBV, F_last, Recl_last
407.57,0.610335,0.759351,0.263104,229532
407.57,0.609845,0.758217,0.263438,229294
407.569,0.609656,0.757741,0.263247,229244
407.568,0.609787,0.757974,0.262764,229333
407.567,0.610358,0.759124,0.261981,229625
407.566,0.610617,0.759929,0.261811,229685
407.565,0.61123,0.761176,0.261192,229980
407.565,0.612051,0.762792,0.260411,230454
407.564,0.612492,0.76376,0.26026,230650
407.564,0.612621,0.763979,0.260259,230748
407.564,0.612535,0.763737,0.260424,230750
407.563,0.612431,0.763522,0.260615,230731
407.563,0.61227,0.763208,0.260917,230687
407.563,0.612208,0.763212,0.26111,230675
407.562,0.612018,0.763023,0.261572,230503
407.562,0.612206,0.763465,0.261434,230576
407.562,0.612223,0.763444,0.26136,230580
407.561,0.612247,0.763418,0.261258,230580
407.561,0.612178,0.76322,0.261251,230534
407.561,0.611953,0.76273,0.26143,230440
407.561,0.611918,0.762661,0.261443,230424
407.561,0.611805,0.762451,0.261533,230381
407.561,0.611785,0.762413,0.261545,230383
407.56,0.611905,0.762653,0.261402,230423
407.56,0.612007,0.762818,0.261257,230461
407.56,0.612077,0.762927,0.261176,230480
407.56,0.612052,0.762889,0.26121,230465
407.56,0.612021,0.762815,0.261238,230461
407.56,0.612015,0.762811,0.261253,230464
407.56,0.612017,0.762807,0.261255,230470
407.56,0.612032,0.762837,0.261245,230478
407.56,0.612035,0.762844,0.261246,230478
407.56,0.612031,0.762839,0.261251,230474
407.56,0.612022,0.762822,0.261262,230468
407.56,0.61201,0.762801,0.261275,230461
407.56,0.611996,0.762774,0.261292,230453
407.56,0.611984,0.762752,0.261306,230447
407.56,0.611978,0.762739,0.261315,230444
407.56,0.611982,0.762746,0.261313,230446
407.56,0.611993,0.762765,0.261303,230453
407.56,0.612003,0.762783,0.261292,230458
407.56,0.612007,0.76279,0.261288,230460
407.56,0.612006,0.76279,0.261288,230460
407.56,0.612003,0.762786,0.261292,230458
407.56,0.612002,0.762785,0.261294,230458
407.56,0.612002,0.762787,0.261295,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612002,0.762788,0.261294,230458
407.56,0.612002,0.762787,0.261294,230458
407.56,0.612002,0.762786,0.261295,230458
407.56,0.612002,0.762786,0.261295,230458
407.56,0.612002,0.762786,0.261294,230458
407.56,0.612002,0.762787,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.76279,0.261293,230458
407.56,0.612003,0.76279,0.261294,230458
407.56,0.612003,0.76279,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.76279,0.261294,230459
407.56,0.612004,0.762791,0.261293,230459
407.56,0.612004,0.762792,0.261293,230459
407.56,0.612004,0.762793,0.261293,230459
407.56,0.612004,0.762794,0.261292,230459
407.56,0.612004,0.762793,0.261293,230459
407.56,0.612004,0.762792,0.261293,230459
407.56,0.612003,0.762789,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762787,0.261294,230458
407.56,0.612003,0.762787,0.261295,230459
407.56,0.612003,0.762787,0.261295,230459
407.56,0.612003,0.762787,0.261295,230459
407.56,0.612003,0.762787,0.261295,230459
407.56,0.612003,0.762787,0.261295,230459
407.56,0.612003,0.762787,0.261295,230459
407.56,0.612003,0.762788,0.261294,230459
407.56,0.612004,0.762789,0.261294,230459
407.56,0.612003,0.762789,0.261294,230459
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.562,0.612007,0.762772,0.261294,230470
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230458
407.56,0.612003,0.762788,0.261294,230459
407.56,0.612004,0.762788,0.261294,230459
407.56,0.612004,0.762789,0.261294,230458
407.56,0.612004,0.762791,0.261294,230459
407.56,0.612004,0.76279,0.261294,230458
407.56,0.612005,0.762786,0.261294,230460
407.56,0.612004,0.762789,0.261294,230459
407.56,0.612004,0.762786,0.261294,230460
407.56,0.612004,0.762789,0.261294,230459
407.56,0.612004,0.762788,0.261294,230459
407.56,0.612004,0.762788,0.261294,230459
407.56,0.612004,0.762788,0.261294,230459
407.56,0.612004,0.762788,0.261294,230459
407.56,0.612004,0.762787,0.261294,230459
407.56,0.612003,0.762786,0.261294,230459
407.56,0.612003,0.762786,0.261294,230459
407.56,0.612003,0.762786,0.261294,230459
407.56,0.612003,0.762786,0.261294,230459
407.56,0.612003,0.762785,0.261294,230459
407.56,0.612002,0.762784,0.261295,230459
407.56,0.612003,0.762785,0.261294,230459
407.56,0.612003,0.762784,0.261294,230459
407.56,0.612003,0.762785,0.261294,230459
407.56,0.612003,0.762785,0.261294,230459
407.56,0.612003,0.762784,0.261294,230459
407.56,0.612002,0.762784,0.261295,230458
407.56,0.612002,0.762783,0.261295,230458
407.56,0.612002,0.762784,0.261295,230458
407.56,0.612002,0.762785,0.261295,230458
407.56,0.612002,0.762784,0.261295,230458
407.56,0.612002,0.762784,0.261295,230458
407.56,0.612002,0.762784,0.261295,230458
407.56,0.612003,0.762784,0.261295,230458
407.56,0.612003,0.762785,0.261295,230458
407.56,0.612003,0.762784,0.261295,230458
407.56,0.612003,0.762785,0.261295,230458
407.56,0.612003,0.762785,0.261295,230458
407.56,0.612003,0.762785,0.261295,230458
407.56,0.612004,0.762788,0.261294,230458
407.56,0.612006,0.762793,0.261293,230459
407.56,0.612004,0.762789,0.261294,230459
407.56,0.612004,0.762789,0.261294,230459
407.56,0.612005,0.762789,0.261293,230459
407.56,0.612005,0.76279,0.261292,230460
407.56,0.612005,0.76279,0.261292,230461
407.56,0.612006,0.762789,0.261284,230472
407.56,0.612014,0.762814,0.26128,230472
407.56,0.612021,0.762836,0.261277,230471
407.56,0.612025,0.762847,0.261272,230475
407.56,0.612067,0.762955,0.261222,230512
407.56,0.612127,0.763138,0.261193,230524
407.56,0.612164,0.763242,0.261191,230506
407.56,0.61221,0.763361,0.261166,230519
407.56,0.612181,0.763285,0.261182,230510
407.56,0.612198,0.763329,0.261169,230515
407.56,0.612187,0.763302,0.261177,230512
407.56,0.612183,0.763292,0.261175,230515
407.56,0.612181,0.763304,0.261181,230501
407.56,0.612169,0.763277,0.261194,230484
407.56,0.612167,0.763274,0.261194,230485
407.56,0.612168,0.763281,0.261193,230484
407.56,0.61217,0.76329,0.261194,230481
407.56,0.61216,0.763259,0.261196,230484
407.56,0.612161,0.763269,0.261202,230476
407.56,0.612166,0.76329,0.261206,230470
407.56,0.612166,0.763296,0.261205,230475
407.56,0.61217,0.763309,0.261209,230479
407.56,0.612168,0.763304,0.261222,230483
407.56,0.612176,0.763332,0.261246,230476
407.56,0.612193,0.763391,0.261266,230486
407.56,0.612179,0.763343,0.261276,230542
407.56,0.612198,0.763485,0.261419,230309
407.56,0.612187,0.763399,0.261332,230450
407.56,0.612174,0.763369,0.261298,230474
407.56,0.61222,0.763573,0.261179,230517
407.56,0.612185,0.763418,0.261269,230484
407.56,0.612187,0.763447,0.261245,230485
407.56,0.612159,0.763354,0.261268,230465
407.56,0.612179,0.76342,0.261252,230480
407.56,0.612181,0.763426,0.261247,230486
407.56,0.612199,0.763484,0.2612,230546
407.56,0.612196,0.76348,0.261207,230555
407.56,0.612174,0.763441,0.26127,230641
407.56,0.612265,0.763627,0.261147,230862
407.56,0.612208,0.763511,0.261224,230724
407.56,0.612246,0.763575,0.261172,230753
407.56,0.612628,0.76422,0.260654,231039
407.559,0.611614,0.762248,0.261647,230463
407.559,0.611935,0.762705,0.261327,230518
407.559,0.612159,0.763075,0.261128,230538
407.559,0.612065,0.762901,0.261229,230485
407.559,0.612029,0.762837,0.261268,230473
407.559,0.612025,0.76283,0.261272,230472
407.559,0.612024,0.762829,0.261273,230472
407.559,0.612027,0.762833,0.26127,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
407.559,0.612028,0.762835,0.261269,230473
