f, RPR, RBV, F_last, Recl_last
530.395,0.844839,1.48982,0.0529689,213473
530.395,0.844839,1.48982,0.0529691,213470
530.395,0.844839,1.48982,0.0529692,213470
530.395,0.844839,1.48982,0.0529692,213471
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213475
530.395,0.844839,1.48982,0.052969,213475
530.395,0.844839,1.48981,0.052969,213475
530.395,0.844839,1.48982,0.0529691,213474
530.395,0.844839,1.48982,0.0529691,213473
530.395,0.844839,1.48982,0.0529691,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844846,1.48983,0.052969,213474
530.395,0.844832,1.48981,0.052969,213474
530.395,0.84484,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.84484,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48983,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48982,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48981,0.052969,213472
530.395,0.844839,1.48982,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844838,1.48982,0.052969,213472
530.395,0.84484,1.48982,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844837,1.48983,0.052969,213472
530.395,0.844842,1.48981,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844838,1.48983,0.052969,213472
530.395,0.84484,1.48981,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48984,0.052969,213472
530.395,0.84484,1.4898,0.052969,213475
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844845,1.48997,0.052969,213472
530.395,0.844833,1.48966,0.052969,213475
530.395,0.84484,1.48983,0.052969,213473
530.395,0.844839,1.4898,0.052969,213474
530.395,0.844839,1.48981,0.052969,213506
530.395,0.844839,1.48983,0.052969,213441
530.395,0.844839,1.48982,0.052969,213477
530.395,0.844839,1.48982,0.052969,213470
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.84484,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.84484,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844838,1.48982,0.052969,213474
530.395,0.844841,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844834,1.48981,0.052969,213474
530.395,0.844844,1.48983,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.84484,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.0529721,213474
530.395,0.84484,1.48982,0.0529659,213474
530.395,0.844839,1.48982,0.0529693,213474
530.395,0.844839,1.48982,0.0529687,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
