f, RPR, RBV, F_last, Recl_last
524.788,0.701097,1.13491,0.128292,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.789,0.701097,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701099,1.13492,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103245
524.788,0.701098,1.13491,0.128291,103245
524.788,0.701098,1.13491,0.128291,103245
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13492,0.12829,103244
524.788,0.7011,1.13493,0.128289,103245
524.788,0.701099,1.13492,0.12829,103244
524.788,0.701099,1.13492,0.12829,103245
524.788,0.701099,1.13492,0.12829,103245
524.788,0.701099,1.13492,0.128289,103247
524.789,0.701096,1.1349,0.128287,103247
524.788,0.701099,1.13492,0.128289,103247
524.788,0.701099,1.13491,0.128289,103248
524.788,0.701096,1.13488,0.128289,103251
524.789,0.701093,1.13487,0.128287,103242
524.788,0.701096,1.13488,0.128289,103251
524.788,0.701096,1.13488,0.128289,103251
524.788,0.701097,1.13489,0.12829,103247
524.788,0.7011,1.13492,0.128288,103249
524.788,0.701096,1.13491,0.128279,103282
524.788,0.701099,1.13492,0.128285,103261
524.788,0.70111,1.13499,0.128281,103248
524.788,0.701103,1.13494,0.128283,103256
524.788,0.701104,1.13494,0.128283,103255
524.788,0.701103,1.13494,0.128283,103256
524.788,0.701102,1.13493,0.128284,103257
524.788,0.701102,1.13493,0.128285,103254
524.788,0.701103,1.13494,0.128285,103254
524.788,0.701104,1.13494,0.128284,103257
524.788,0.701105,1.13494,0.128284,103257
524.788,0.701105,1.13494,0.128285,103254
524.788,0.7011,1.13491,0.128288,103256
524.788,0.701097,1.13489,0.128291,103251
524.788,0.701099,1.13489,0.128291,103249
524.788,0.701101,1.1349,0.128286,103261
524.788,0.701112,1.13499,0.128288,103221
524.788,0.70107,1.13476,0.128305,103236
524.788,0.701052,1.13467,0.128324,103206
524.788,0.701065,1.13474,0.12831,103228
524.788,0.701067,1.13473,0.128311,103228
524.788,0.701066,1.13473,0.12831,103228
524.788,0.701069,1.13475,0.128309,103230
524.788,0.701073,1.13478,0.128308,103231
524.788,0.701078,1.13479,0.128307,103233
524.788,0.701076,1.13478,0.128308,103232
524.788,0.701076,1.13478,0.128308,103233
524.788,0.701079,1.1348,0.128308,103232
524.788,0.701086,1.13482,0.128303,103244
524.788,0.701082,1.13481,0.128306,103238
524.788,0.701086,1.13482,0.128304,103238
524.788,0.701085,1.13481,0.128305,103238
524.788,0.70108,1.13475,0.128311,103233
524.788,0.701089,1.13477,0.128305,103238
524.788,0.701115,1.13485,0.128291,103248
524.788,0.701159,1.13498,0.128265,103259
524.788,0.701177,1.13503,0.12825,103271
524.788,0.701026,1.13418,0.128358,103191
524.788,0.701169,1.13498,0.128256,103266
524.788,0.701167,1.13498,0.128257,103266
524.788,0.701144,1.13492,0.128273,103258
524.788,0.701151,1.13495,0.12827,103262
524.788,0.701143,1.13493,0.128277,103260
524.788,0.701131,1.13492,0.128287,103258
524.788,0.701128,1.13492,0.128293,103259
524.788,0.701117,1.13491,0.128303,103259
524.788,0.701105,1.1349,0.128316,103258
524.788,0.701093,1.1349,0.128329,103258
524.788,0.701079,1.13489,0.128341,103257
524.788,0.701067,1.13489,0.128347,103255
524.787,0.70107,1.13491,0.128333,103251
524.787,0.701088,1.13493,0.128308,103249
524.787,0.701108,1.13494,0.128286,103249
524.787,0.701112,1.13494,0.128282,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
661.528,0.701111,1.13494,0.128283,103249
661.508,0.70112,1.13495,0.128283,103249
661.314,0.70121,1.1351,0.128283,103249
660.014,0.702117,1.13657,0.128283,103249
657.749,0.703502,1.13891,0.128285,103597
654.196,0.705573,1.14505,0.128197,103752
647.856,0.708757,1.1541,0.127864,103759
637.674,0.714275,1.16744,0.127051,103463
632.457,0.722958,1.19686,0.125583,102890
641.866,0.728419,1.20146,0.124712,102624
631.084,0.72438,1.19804,0.125353,102820
631.776,0.724951,1.20233,0.125224,102869
630.535,0.724607,1.19975,0.125301,102840
629.894,0.724634,1.19775,0.125308,102956
628.862,0.724689,1.19745,0.125475,103280
626.916,0.724402,1.1924,0.125682,103743
623.229,0.723964,1.18663,0.126093,104653
616.07,0.722968,1.17438,0.126744,106239
595.436,0.71194,1.0713,0.133433,123482
584.907,0.71559,1.09978,0.131308,117819
707.405,0.698199,0.987672,0.137319,135736
573.704,0.710719,1.06238,0.133032,122778
592.605,0.708513,1.04324,0.135767,128878
570.609,0.710124,1.05692,0.13378,124431
569.995,0.710689,1.05813,0.135095,126572
569.132,0.710414,1.05397,0.135265,126781
567.858,0.710262,1.05303,0.135531,126971
565.664,0.709954,1.05265,0.135801,126957
562.485,0.708748,1.04616,0.135954,126387
557.889,0.708082,1.04513,0.136314,125686
562.418,0.706478,1.04433,0.136762,123607
556.347,0.707549,1.04485,0.136464,124985
554.001,0.707272,1.04513,0.136719,124362
551.971,0.705933,1.04545,0.136661,122580
558.574,0.705981,1.04952,0.136877,120703
551.587,0.705945,1.04621,0.136702,122220
551.335,0.705896,1.04614,0.136895,121591
550.952,0.705854,1.04623,0.137061,121166
551.188,0.705471,1.0459,0.137301,120398
550.808,0.705708,1.04611,0.137153,120871
550.693,0.705691,1.04592,0.13735,120581
550.485,0.705549,1.04552,0.137483,120265
550.32,0.705297,1.04511,0.137723,119731
550.191,0.705196,1.04439,0.138033,119259
550.16,0.704675,1.0435,0.138066,118594
550.117,0.704971,1.044,0.138047,118970
550.032,0.704886,1.0437,0.138129,118713
549.904,0.704701,1.04302,0.138327,118317
549.874,0.704135,1.04121,0.138753,117897
549.806,0.703974,1.04072,0.138873,117820
549.707,0.703661,1.03904,0.13918,117863
549.551,0.703037,1.03665,0.1395,117743
549.29,0.701783,1.03122,0.140284,117711
549.343,0.699615,1.02287,0.141427,117296
549.164,0.700764,1.02727,0.140822,117515
548.972,0.700093,1.02478,0.141382,117079
550.12,0.699058,1.02037,0.142643,116994
548.947,0.699963,1.02422,0.14154,117068
548.901,0.699715,1.02343,0.141697,117084
548.895,0.699424,1.02278,0.141888,116851
548.881,0.699412,1.02278,0.141909,116784
548.773,0.699297,1.02278,0.142126,116111
548.553,0.698577,1.0214,0.142661,115399
548.156,0.69672,1.01541,0.143596,116248
547.857,0.695885,1.02042,0.145444,110683
547.988,0.692561,1.01331,0.1481,109441
547.731,0.694485,1.01731,0.146562,110156
547.63,0.692584,1.01237,0.147596,110954
547.6,0.691368,1.01003,0.148255,110658
547.573,0.69032,1.00556,0.14863,111712
547.537,0.689359,1.00191,0.14942,111135
547.496,0.688612,1.00078,0.150668,108440
547.439,0.687127,0.994002,0.151736,108216
547.354,0.686644,0.993264,0.15168,109285
547.236,0.686516,0.993928,0.151238,110698
547.056,0.687798,1.00208,0.150703,108953
546.735,0.687294,0.999884,0.150259,110994
546.128,0.686755,0.998998,0.150405,110897
544.968,0.684171,0.989173,0.152505,108640
538.883,0.657472,0.895585,0.175138,88446.2
630.801,0.661919,0.949698,0.173554,76508.8
538.994,0.659787,0.915133,0.174516,83565.8
537.563,0.658752,0.905354,0.174819,85910.2
537.539,0.677651,0.996639,0.157487,97358
536.912,0.668558,0.950856,0.16571,91602.1
536.604,0.681822,1.0117,0.155744,93920.6
536.279,0.68644,1.03188,0.152472,94859.7
535.865,0.690778,1.04979,0.149383,95640.9
535.259,0.693058,1.05313,0.14823,95877.5
536.644,0.707561,1.10666,0.138074,103777
535.117,0.696821,1.06669,0.145561,97841.6
535.056,0.70222,1.08403,0.142148,100136
534.972,0.706005,1.10038,0.139798,100757
534.957,0.707511,1.10116,0.138898,101273
534.931,0.707789,1.10222,0.138686,101350
534.879,0.708274,1.10457,0.138318,101596
534.419,0.713094,1.12821,0.134683,104079
533.495,0.712017,1.12468,0.134782,103721
531.849,0.714294,1.1401,0.13187,105608
566.263,0.711076,1.15581,0.127117,108099
531.303,0.714615,1.14764,0.13022,106457
531.167,0.714664,1.14597,0.130624,106247
530.012,0.71591,1.15556,0.128724,107386
528.764,0.711846,1.14446,0.128767,108536
528.451,0.708013,1.13176,0.129154,109155
527.974,0.709576,1.13681,0.128996,108902
527.333,0.703258,1.10864,0.132493,107381
526.907,0.70017,1.09634,0.133486,108912
526.445,0.702576,1.10789,0.131661,110150
526.134,0.706788,1.13,0.128985,110691
525.905,0.705754,1.13142,0.129208,109930
525.656,0.703285,1.1242,0.13048,108020
525.488,0.701753,1.12658,0.131205,105709
525.349,0.701413,1.13067,0.131104,104826
525.246,0.701568,1.13395,0.131209,103743
525.17,0.700665,1.13078,0.13175,103227
525.108,0.700113,1.13358,0.131802,102373
525.068,0.700422,1.13658,0.131582,102388
525.03,0.700547,1.13792,0.131531,102248
524.991,0.700806,1.14307,0.131172,102158
524.963,0.699353,1.13875,0.13197,101476
524.945,0.698306,1.13608,0.132415,101504
524.924,0.697625,1.13497,0.132452,101964
524.905,0.696192,1.12794,0.133106,102443
524.895,0.695536,1.12441,0.133373,102478
524.885,0.696045,1.12568,0.133147,102480
524.875,0.697254,1.13116,0.132527,102239
524.865,0.697259,1.13054,0.132698,101209
524.857,0.697485,1.13267,0.132395,100940
524.852,0.697167,1.13151,0.132526,100752
524.847,0.696597,1.12908,0.132709,100820
524.842,0.696458,1.12848,0.13265,100951
524.836,0.696474,1.12718,0.132459,101309
524.829,0.696601,1.12579,0.132099,102022
524.826,0.696963,1.12642,0.131878,102192
524.822,0.697428,1.12737,0.131582,102310
524.819,0.697706,1.12816,0.131436,102210
524.815,0.698085,1.1296,0.131161,102170
524.812,0.697684,1.12828,0.131319,101762
524.811,0.697671,1.12807,0.131264,101805
524.808,0.697732,1.12808,0.131114,101968
524.805,0.697953,1.12805,0.130801,102193
524.803,0.698333,1.12861,0.130457,102386
524.8,0.699179,1.13066,0.129831,102730
524.799,0.699783,1.13196,0.129459,102896
524.798,0.700047,1.13266,0.129325,102929
524.797,0.700228,1.13317,0.129224,102980
524.797,0.700541,1.13405,0.129008,103090
524.796,0.700782,1.13478,0.12883,103194
524.795,0.701188,1.13606,0.128523,103367
524.795,0.701576,1.13722,0.128241,103538
524.794,0.701925,1.13818,0.127987,103665
524.793,0.70193,1.13802,0.128007,103666
524.792,0.701796,1.13722,0.128111,103584
524.792,0.701592,1.13652,0.128277,103491
524.791,0.701429,1.13586,0.128391,103426
524.791,0.701451,1.13591,0.128367,103448
524.79,0.701577,1.13626,0.128231,103514
524.79,0.701767,1.1368,0.128048,103601
524.789,0.701839,1.13696,0.127956,103634
524.789,0.701907,1.13703,0.127869,103638
524.789,0.701868,1.13693,0.127904,103625
524.789,0.701758,1.1366,0.127989,103578
524.788,0.701528,1.13592,0.128147,103470
524.788,0.701339,1.13539,0.128277,103371
524.788,0.701143,1.13487,0.128376,103260
524.788,0.70111,1.1348,0.128363,103224
524.788,0.701148,1.13492,0.128303,103236
524.788,0.70116,1.13495,0.128271,103251
524.788,0.701122,1.13486,0.128267,103266
524.788,0.701038,1.13464,0.128308,103262
524.788,0.700947,1.13442,0.128364,103243
524.788,0.700884,1.13429,0.128409,103212
524.788,0.700859,1.13428,0.128431,103177
524.787,0.700898,1.13445,0.128408,103150
524.787,0.700983,1.13472,0.128349,103149
524.787,0.701058,1.13495,0.128294,103169
524.787,0.701162,1.13528,0.12822,103199
524.787,0.701117,1.13513,0.128249,103202
524.787,0.701051,1.13489,0.128289,103215
524.787,0.701008,1.1347,0.128314,103238
524.787,0.700998,1.13463,0.128318,103258
524.787,0.701025,1.13468,0.128302,103275
524.787,0.701064,1.13479,0.128283,103274
524.787,0.701101,1.13491,0.128267,103254
524.787,0.701112,1.13497,0.12827,103228
524.787,0.701101,1.13494,0.128282,103204
524.787,0.701086,1.13489,0.1283,103197
524.787,0.701081,1.13486,0.128302,103204
524.787,0.701081,1.13482,0.128299,103221
524.787,0.701091,1.1348,0.128288,103254
524.787,0.701101,1.13481,0.128281,103266
524.787,0.701111,1.13484,0.128275,103270
524.787,0.701113,1.13487,0.128277,103262
524.787,0.70111,1.1349,0.128282,103252
524.787,0.701105,1.13491,0.128288,103243
524.787,0.701103,1.13492,0.128291,103241
524.787,0.701105,1.13493,0.12829,103243
524.787,0.701111,1.13494,0.128285,103249
524.787,0.701116,1.13495,0.12828,103254
524.787,0.701119,1.13496,0.128278,103256
524.787,0.701118,1.13496,0.128278,103254
524.787,0.701116,1.13496,0.12828,103252
524.787,0.701113,1.13495,0.128282,103250
524.787,0.701112,1.13495,0.128283,103248
524.787,0.701113,1.13495,0.128283,103248
524.787,0.701114,1.13495,0.128282,103249
524.787,0.701115,1.13495,0.128281,103249
524.787,0.701115,1.13495,0.128281,103250
524.787,0.701114,1.13495,0.128281,103250
524.787,0.701113,1.13494,0.128282,103250
524.787,0.701111,1.13494,0.128283,103250
524.787,0.70111,1.13493,0.128284,103250
524.787,0.701109,1.13493,0.128284,103249
524.787,0.70111,1.13494,0.128284,103249
524.787,0.70111,1.13494,0.128284,103249
524.787,0.701111,1.13494,0.128284,103249
524.787,0.701111,1.13494,0.128284,103248
524.787,0.701111,1.13494,0.128284,103248
524.787,0.70111,1.13494,0.128284,103248
524.787,0.70111,1.13494,0.128284,103249
524.787,0.70111,1.13494,0.128284,103249
524.787,0.701111,1.13494,0.128284,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701114,1.13494,0.128283,103249
524.787,0.701108,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.789,0.701111,1.13494,0.128283,103261
524.789,0.701111,1.13494,0.128283,103237
524.787,0.701111,1.13494,0.128283,103250
524.787,0.701111,1.13494,0.128283,103248
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13493,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103248
524.787,0.701111,1.13495,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701109,1.13494,0.128283,103248
524.787,0.701113,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701107,1.13495,0.128283,103248
524.787,0.701116,1.13493,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701109,1.13494,0.128283,103248
524.787,0.701113,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.70111,1.13495,0.128283,103248
524.787,0.701112,1.13493,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701122,1.13507,0.128283,103248
524.787,0.7011,1.13481,0.128283,103249
524.787,0.701112,1.13495,0.128283,103249
524.787,0.70111,1.13493,0.128283,103249
524.787,0.701111,1.13493,0.128283,103265
524.787,0.701111,1.13495,0.128283,103233
524.787,0.701111,1.13494,0.128283,103250
524.787,0.701111,1.13494,0.128283,103247
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
524.787,0.701111,1.13494,0.128283,103249
